label,coeff_index_1based,linear_coeff_l2,energy_share_percent,case1_rel_percent,dd_case2_rel_percent,case3_rel_percent,pod_ae_rel_percent,pod_dl_rel_percent,case1_abs_l2,dd_case2_abs_l2,case3_abs_l2,pod_ae_abs_l2,pod_dl_abs_l2
verification,68,55.88535874077825,0.0042051095395092206,3.0338084342138423,32.1012096273794,1.000036348349058,1.1956937582867502,8.42102016201301,1.6954547269683935,17.93987616039022,0.5588739008130499,0.6682177462596444,4.706117327174236
verification,69,51.798697598977995,0.003612591930069858,3.253979757447392,37.06441204241904,1.0743041736765786,1.4676371599989702,8.407832919424505,1.6855191344921323,19.198882710691823,0.5564755702159303,0.7602169343580953,4.355147948560023
verification,70,52.3426544951407,0.0036888645959331948,2.7384724159639493,36.277946791176824,1.0714944607255967,1.3387669401742353,8.545042397468873,1.4333891551327422,18.988840346836668,0.5608486435121701,0.700746153990567,4.472702018570419
verification,71,48.82955119859693,0.003210307935499493,3.5942786766465464,38.13278955251139,1.125886553187706,1.5562644862055552,7.374140072157859,1.7550701466333776,18.620069997996772,0.5497653509269093,0.759916964077323,3.6007595019905745
verification,72,50.45285668046738,0.0034273049625156357,2.619789640871565,39.23476530559964,1.1902530319834357,1.5662365486011955,9.022950702816035,1.3217587128386616,19.795059908551924,0.6005166563615203,0.7902110811428599,4.552336386440998
verification,73,51.24469434850901,0.0035357295751844075,3.6632321428153425,40.12401922023662,1.1455446184230411,1.3417827190309701,8.570243035738535,1.8772121148620593,20.56143100974726,0.5870308383366812,0.687592453188534,4.391794848588591
verification,74,48.001718376477776,0.003102378602162894,3.180273948949413,43.90966352532234,1.312721487736689,1.3657053505689227,9.500057283278645,1.5265861445751858,21.077393025484213,0.6301288716108747,0.6555620362325829,4.5601907427234805
verification,75,48.521216098172545,0.003169892843389087,3.9204936200044784,37.78499051157904,1.116668659433004,1.351909782648933,8.349182533075297,1.9022711814774405,18.333736898797255,0.5418212133440543,0.6559630670914236,4.051124899304341
verification,76,47.287768784237265,0.003010778962217,3.4230290915739627,48.480027476223654,1.1621399226725502,1.5349975916640395,9.394641615831118,1.6186740822406727,22.925123299491336,0.5495500395827093,0.7258661119897014,4.442516405401951
verification,77,40.85192858703013,0.0022470169846554445,3.3236843397132634,35.868685817758895,1.504748773458622,1.59618651648861,6.718320242960007,1.3577891529179664,14.653049915377068,0.614718894347528,0.6520729758317308,2.7445633879020113
